image_path,gt_path,label
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000100.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000100.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000006.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000006.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000062.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000062.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000016.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000016.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000044.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000044.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000309.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000309.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000109.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000109.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000130.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000130.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000039.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000039.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000300.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000300.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000057.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000057.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000038.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000038.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000117.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000117.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000122.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000122.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000026.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000026.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000088.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000088.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000025.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000025.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000083.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000083.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000124.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000124.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000033.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000033.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000046.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000046.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000042.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000042.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000053.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000053.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000296.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000296.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000147.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000147.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000041.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000041.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000023.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000023.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000064.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000064.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000030.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000030.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000138.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000138.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000020.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000020.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000003.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000003.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000302.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000302.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000113.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000113.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000133.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000133.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000013.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000013.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000004.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000004.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000110.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000110.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000137.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000137.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000035.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000035.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000074.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000074.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000299.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000299.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000140.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000140.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000047.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000047.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000297.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000297.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000050.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000050.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000303.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000303.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000125.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000125.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000067.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000067.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000102.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000102.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000090.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000090.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000024.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000024.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000106.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000106.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000103.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000103.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000029.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000029.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000028.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000028.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000121.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000121.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000014.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000014.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000068.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000068.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000061.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000061.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000310.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000310.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000005.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000005.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000114.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000114.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000082.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000082.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000066.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000066.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000306.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000306.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000144.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000144.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000027.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000027.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000134.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000134.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000104.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000104.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000116.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000116.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000012.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000012.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000098.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000098.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000086.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000086.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000018.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000018.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000010.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000010.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000015.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000015.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000101.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000101.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000009.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000009.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000059.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000059.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000049.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000049.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000070.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000070.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000071.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000071.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000099.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000099.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000043.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000043.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000304.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000304.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000097.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000097.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000077.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000077.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000308.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000308.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000001.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000001.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000094.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000094.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000078.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000078.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000032.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000032.png,benign
