image_path,gt_path,label
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (246).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (246).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_397.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_397.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_602.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_602.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (131).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (131).png,normal
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_144.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_144.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_49.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_49.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case392.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case392.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_356.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_356.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case287.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case287.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_37.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_37.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_313.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_313.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case378.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case378.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_604.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_604.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (154).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (154).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (265).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (265).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (297).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (297).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_223.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_223.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_24.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_24.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (139).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (139).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case380.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case380.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (267).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (267).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case444.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case444.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case290.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case290.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (190).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (190).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/malignant_186.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/malignant_186.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case195.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case195.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case163.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case163.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (285).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (285).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (275).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (275).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_395.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_395.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_99.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_99.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/malignant_184.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/malignant_184.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (4).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (4).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case105.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case105.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case539.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case539.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_69.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_69.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (202).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (202).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (131).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (131).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (35).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (35).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case1.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case1.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (203).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (203).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (63).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (63).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case146.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case146.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (280).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (280).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_317.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_317.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_357.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_357.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (56).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (56).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_42.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_42.png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_42.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_42.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (146).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (146).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (51).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (51).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case452.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case452.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_280.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_280.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (5).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (5).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case58.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case58.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/malignant_200.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/malignant_200.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case403.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case403.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case338.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case338.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case67.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case67.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_122.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_122.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_230.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_230.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case226.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case226.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_20.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_20.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case125.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case125.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (28).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (28).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case198.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case198.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case283.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case283.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (46).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (46).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (156).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (156).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case311.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case311.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (266).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (266).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (60).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (60).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case501.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case501.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case93.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case93.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case145.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case145.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (42).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (42).png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_120.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_120.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case94.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case94.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (19).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (19).png,normal
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_56.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_56.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case465.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case465.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (92).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (92).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (61).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (61).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case170.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case170.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case367.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case367.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_5.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_5.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (431).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (431).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case536.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case536.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (124).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (124).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (344).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (344).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (85).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (85).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (95).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (95).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case431.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case431.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case39.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case39.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case545.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case545.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_16.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_16.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case434.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case434.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (387).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (387).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (207).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (207).png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_248.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_248.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case534.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case534.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (105).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (105).png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_108.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_108.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (360).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (360).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case310.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case310.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (130).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (130).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case50.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case50.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_82.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_82.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case61.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case61.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_304.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_304.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_380.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_380.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_8.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_8.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_336.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_336.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (148).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (148).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (396).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (396).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case503.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case503.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_171.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_171.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case158.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case158.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case322.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case322.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (123).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (123).png,normal
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_287.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_287.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_372.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_372.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (48).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (48).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case529.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case529.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (277).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (277).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (258).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (258).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (86).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (86).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (205).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (205).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case514.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case514.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case359.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case359.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case400.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case400.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case528.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case528.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case16.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case16.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (353).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (353).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case79.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case79.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (140).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (140).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (190).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (190).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (269).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (269).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (11).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (11).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (9).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (9).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case132.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case132.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (127).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (127).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (79).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (79).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (56).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (56).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case84.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case84.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case224.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case224.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_40.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_40.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (307).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (307).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (215).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (215).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (338).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (338).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_242.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_242.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (371).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (371).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (38).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (38).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (128).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (128).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case369.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case369.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case25.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case25.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (57).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (57).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case323.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case323.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSIS/benign_case174.png,/workspace/shared_files/Dataset_TFM/gt/BUSIS/benign_case174.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_35.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_35.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_26.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_26.png,benign
