image_path,gt_path,label
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case177.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case177.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (130).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (130).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case20.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case20.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (45).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (45).png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_54.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_54.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case542.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case542.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case118.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case118.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case279.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case279.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case356.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case356.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (111).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (111).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/malignant (39).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (39).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case519.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case519.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case71.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case71.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (307).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (307).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case62.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case62.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_90.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_90.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case57.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case57.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case546.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case546.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case413.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case413.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case302.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case302.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case196.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case196.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case40.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case40.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_81.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_81.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (363).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (363).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (2).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (2).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case495.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case495.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case539.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case539.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case19.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case19.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (301).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (301).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case253.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case253.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case166.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case166.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (36).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (36).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_51.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_51.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (69).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (69).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case100.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case100.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_84.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_84.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case372.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case372.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case455.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case455.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case149.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case149.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case28.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case28.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (117).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (117).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (130).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (130).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (161).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (161).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case328.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case328.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (13).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (13).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case346.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case346.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (51).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (51).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/malignant (187).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (187).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case290.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case290.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case536.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case536.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case507.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case507.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case160.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case160.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (59).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (59).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (354).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (354).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (281).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (281).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (322).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (322).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (240).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (240).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case233.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case233.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (203).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (203).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (86).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (86).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case211.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case211.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (417).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (417).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case84.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case84.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_5.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_5.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (202).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (202).png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_121.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_121.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (200).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (200).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (112).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (112).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case516.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case516.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case520.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case520.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (40).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (40).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (246).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (246).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (416).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (416).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (415).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (415).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_109.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_109.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (65).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (65).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (184).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (184).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case392.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case392.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case200.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case200.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case468.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case468.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (129).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (129).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case1.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case1.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (166).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (166).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case5.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case5.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case96.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case96.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (115).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (115).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (423).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (423).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (144).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (144).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_162.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_162.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (420).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (420).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case212.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case212.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case385.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case385.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (195).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (195).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_197.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_197.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (90).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (90).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (208).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (208).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (57).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (57).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case285.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case285.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (124).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (124).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case54.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case54.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case26.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case26.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case101.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case101.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (80).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (80).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (35).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (35).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case342.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case342.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (194).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (194).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (365).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (365).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case117.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case117.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_34.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_34.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (315).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (315).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_56.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_56.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case39.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case39.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (11).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (11).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/normal (6).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (6).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_43.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_43.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (278).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (278).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case263.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case263.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (209).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (209).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case379.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case379.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (87).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (87).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (328).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (328).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case205.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case205.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_183.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_183.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case106.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case106.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case66.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case66.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case464.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case464.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case167.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case167.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (391).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (391).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (140).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (140).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case169.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case169.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (7).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (7).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/normal (25).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (25).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case427.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case427.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (28).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (28).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case315.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case315.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (181).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (181).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (84).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (84).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (118).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (118).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (44).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (44).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (383).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (383).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (425).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (425).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_52.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_52.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case434.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case434.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (202).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (202).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (351).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (351).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case535.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case535.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case142.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case142.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (113).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (113).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case401.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case401.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case11.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case11.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (111).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (111).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case176.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case176.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (336).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (336).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case509.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case509.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case257.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case257.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (35).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (35).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (366).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (366).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (19).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (19).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_13.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_13.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_192.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_192.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (276).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (276).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (145).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (145).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (32).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (32).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case457.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case457.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (34).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (34).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_148.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_148.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_127.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_127.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case214.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case214.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_147.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_147.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (285).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (285).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case81.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case81.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (389).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (389).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (26).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (26).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (5).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (5).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_165.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_165.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case151.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case151.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (23).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (23).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_196.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_196.png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_38.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_38.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case3.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case3.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (234).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (234).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (65).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (65).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case504.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case504.png,benign
